ID;f_bus;t_bus;repairTime;temporaryFaultFrequency;permanentFaultFrequency;sectioningTime;temporaryFaultTime;capacity
1;18091;267;4.0;0.1;0.1;0.0;0.02;100
2;80587;96334;4.0;0.05;0.05;0.0;0.02;100
3;8619;7595;4.0;0.15;0.15;0.0;0.02;100
4;36651;27406;4.0;0.1;0.1;0.0;0.02;100
5;98382;14923;4.0;0.0;0.0;0.0;0.02;100
6;98382;82475;4.0;0.0;0.0;0.0;0.02;100
7;48779;72485;0.0;0.0;0.0;0.017;0.0;100
8;54708;98382;0.0;0.0;0.0;0.017;0.0;100
9;44724;48779;0.0;0.0;0.0;0.083;0.0;100
10;72485;18091;0.0;0.0;0.0;0.083;0.0;100
11;267;30798;0.0;0.0;0.0;0.017;0.0;100
12;30798;80587;0.0;0.0;0.0;0.017;0.0;100
13;30798;8619;0.0;0.0;0.0;0.083;0.0;100
14;7595;61870;0.0;0.0;0.0;0.017;0.0;100
15;61870;36651;0.0;0.0;0.0;0.083;0.0;100
16;96334;14923;0.0;0.0;0.0;0.017;0.0;100
17;61870;82475;0.0;0.0;0.0;0.083;0.0;100
18;29364;44724;0.0;0.0;0.0;0.0;0.0;100
19;29364;54708;0.0;0.0;0.0;0.0;0.0;100
