f_bus;t_bus;r;x;b;rateA;rateB;rateC;ratio;angle
18091;267;0;0;0;0;0;0;0;0
80587;96334;0;0;0;0;0;0;0;0
8619;7595;0;0;0;0;0;0;0;0
36651;27406;0;0;0;0;0;0;0;0
98382;14923;0;0;0;0;0;0;0;0
98382;82475;0;0;0;0;0;0;0;0
48779;72485;0;0;0;0;0;0;0;0
54708;98382;0;0;0;0;0;0;0;0
44724;48779;0;0;0;0;0;0;0;0
72485;18091;0;0;0;0;0;0;0;0
267;30798;0;0;0;0;0;0;0;0
30798;80587;0;0;0;0;0;0;0;0
30798;8619;0;0;0;0;0;0;0;0
7595;61870;0;0;0;0;0;0;0;0
61870;36651;0;0;0;0;0;0;0;0
96334;14923;0;0;0;0;0;0;0;0
61870;82475;0;0;0;0;0;0;0;0
29364;44724;0;0;0;0;0;0;0;0
29364;54708;0;0;0;0;0;0;0;0
