ID;bus;customer_type;c_NOK_per_kWh_1h;c_NOK_per_kWh_4h
L1;2;residential;60.31614859888116;52.74454696625565
L2;6;residential;52.74283777035494;46.121928348118885
L3;8;residential;60.20986404293001;52.65160451413666
L4;10;residential;57.336394027094194;50.138846691778106
L5;11;residential;73.23977304105894;64.04584408484088
L6;13;residential;52.66653227540913;46.055201628070535
L7;14;commercial;70.656177331497;61.786572092011205
L8;15;residential;57.47227767794214;50.257672607732374
L9;17;agriculture;58.26660839074308;50.9522894650966
L10;18;residential;70.70651123441648;61.830587483713124
L11;20;agriculture;61.88230289986784;54.11409891882059
L12;21;industry;81.28164659762103;71.0782058545154
L13;25;residential;58.098595662530414;50.80536769638297
L14;28;residential;74.50170831294007;65.14936620557098
L15;31;residential;57.356935726594436;50.15680975240491
L16;32;residential;95.4805060813823;83.49465531797472
L17;34;residential;62.795170532446605;54.91237252943734
L18;39;residential;62.009254133676635;54.22511372115126
L19;40;residential;72.95011728604574;63.79254937141445
L20;41;residential;59.37058034117118;51.91767770259862
L21;44;public;58.165861523827274;50.86418954530427
L22;46;industry;69.69826404305296;60.94890749296757
L23;47;residential;61.526936569362135;53.80334240427199
L24;49;residential;72.22628590329649;63.15958192820181
L25;51;residential;73.52132173331626;64.29204943062336
L26;55;residential;92.30733771290427;80.71982085107159
L27;64;residential;62.81019029299207;54.92550683068029
L28;66;residential;60.8915964444597;53.247757741857306
L29;67;residential;62.836106276776;54.948169531393475
L30;68;public;56.808544338089064;49.67725898500979
L31;69;public;45.99321057060822;40.219594775574414
L32;70;residential;57.951863139856684;50.67705478825764
L33;73;residential;66.24483679659983;57.9289955817075
L34;80;agriculture;63.66472539488145;55.67277050488568
L35;84;residential;63.24955523513488;55.309717450298784
L36;90;commercial;58.696365423250015;51.32809827437394
L37;91;residential;66.6915944873863;58.31967092407609
L38;92;agriculture;68.81791675399126;60.1790718848732
L39;96;residential;55.78576833077602;48.782874008402004
L40;99;residential;65.04094744639325;56.876232766952384
L41;101;residential;83.62751438756784;73.12959236870293
L42;103;public;71.37951317843287;62.419106204970014
L43;105;residential;60.12244804162071;52.575162010864055
L44;106;residential;59.92170963696343;52.3996226825361
L45;108;residential;50.95481788546521;44.558362023247234
L46;109;residential;56.84302820611061;49.70741402704565
L47;111;residential;74.44330536951229;65.09829469546712
L48;113;commercial;53.99491484040159;47.216829785968194
L49;114;residential;65.884945542367;57.61428216577199
L50;117;residential;57.89554758671058;50.62780863433626
L51;118;residential;61.06234866443842;53.397075108689755
L52;120;residential;58.423199813481816;51.089223666683026
L53;121;residential;59.596726719808785;52.11543549327959
L54;124;residential;54.6176955809977;47.761431667638405
